user_id,recipe_id,predicted_rating,rank,n_missing
70073,93,5.0,1,2.0
70073,167,5.0,2,2.0
70073,49,5.0,3,3.0
70073,505620,5.0,4,3.0
70073,192,5.0,5,3.0
70073,242,5.0,6,3.0
70082,17764,5.0,1,2.0
70082,52561,5.0,2,2.0
70082,31040,5.0,3,3.0
70082,280594,5.0,4,3.0
70082,64430,5.0,5,3.0
70356,242,5.0,1,3.0
70544,76540,5.0,1,3.0
70662,104832,5.0,1,1.0
70662,510904,5.0,2,2.0
70662,104703,5.0,3,2.0
70662,104747,5.0,4,2.0
70662,510905,5.0,5,3.0
70662,242,5.0,6,3.0
70793,175954,5.0,1,3.0
70793,60652,5.0,2,3.0
70910,39404,5.0,1,1.0
70910,76654,5.0,2,2.0
70910,39419,5.0,3,2.0
70910,517873,5.0,4,2.0
70910,229859,5.0,5,3.0
70910,230149,5.0,6,3.0
70910,57774,5.0,7,3.0
70910,119468,5.0,8,3.0
70910,119430,5.0,9,3.0
71029,79278,5.0,1,1.0
71029,244928,5.0,2,2.0
71029,245165,5.0,3,3.0
71034,89909,5.0,1,3.0
71034,89937,5.0,2,3.0
71188,74900,5.0,1,2.0
71188,16859,5.0,2,3.0
71188,169523,5.0,3,3.0
71298,242,5.0,1,2.0
71298,58908,5.0,2,2.0
71298,503894,5.0,3,3.0
71298,205123,5.0,4,3.0
71298,109749,5.0,5,3.0
71324,502824,5.0,1,1.0
71324,103958,5.0,2,2.0
71324,184552,5.0,3,2.0
71324,104084,5.0,4,2.0
71324,503004,5.0,5,3.0
71324,184558,5.0,6,3.0
71324,103184,5.0,7,3.0
71324,104150,5.0,8,3.0
71421,153,5.0,1,3.0
71421,242,5.0,2,3.0
71460,145385,5.0,1,2.0
71460,507924,5.0,2,3.0
71460,145450,5.0,3,3.0
71460,571,5.0,4,3.0
71460,464,5.0,5,3.0
71460,510906,5.0,6,3.0
71460,145388,5.0,7,3.0
71460,181540,5.0,8,3.0
71463,58705,5.0,1,2.0
71463,50675,5.0,2,3.0
71463,121031,5.0,3,3.0
71463,494206,5.0,4,3.0
71463,693,5.0,5,3.0
71517,66218,5.0,1,1.0
71517,125054,5.0,2,2.0
71531,13656,5.0,1,2.0
71531,74300,5.0,2,2.0
71531,44895,5.0,3,2.0
71531,8813,5.0,4,2.0
71531,95365,5.0,5,2.0
71531,106633,5.0,6,3.0
71565,102190,5.0,1,1.0
71565,32449,5.0,2,3.0
71565,242,5.0,3,3.0
71613,61610,5.0,1,2.0
71613,18185,5.0,2,3.0
71613,34909,5.0,3,3.0
71613,239431,5.0,4,3.0
71613,47003,5.0,5,3.0
71639,192,5.0,1,3.0
71639,242,5.0,2,3.0
71653,111774,5.0,1,1.0
71653,308969,5.0,2,3.0
71772,91644,5.0,1,3.0
71840,161962,5.0,1,1.0
71840,239487,5.0,2,2.0
71840,30118,5.0,3,2.0
71840,140034,5.0,4,3.0
71840,52108,5.0,5,3.0
72017,189632,5.0,1,3.0
72093,87479,5.0,1,2.0
72093,571,5.0,2,2.0
72093,110331,5.0,3,3.0
72112,167,5.0,1,1.0
72243,505997,5.0,1,1.0
72243,508008,5.0,2,2.0
72243,593,5.0,3,3.0
72243,642,5.0,4,3.0
72254,185623,5.0,1,2.0
72254,128439,5.0,2,2.0
72254,128689,5.0,3,3.0
72254,517873,5.0,4,3.0
72278,516009,5.0,1,2.0
72278,517873,5.0,2,2.0
72278,510968,5.0,3,2.0
72278,510904,5.0,4,3.0
72386,860,5.0,1,1.0
72386,112669,5.0,2,1.0
72386,112673,5.0,3,1.0
72386,112681,5.0,4,1.0
72386,172758,5.0,5,1.0
72386,223508,5.0,6,1.0
72386,112816,5.0,7,3.0
72386,112574,5.0,8,3.0
72386,636,5.0,9,3.0
72386,172664,5.0,10,3.0
72386,173017,5.0,11,3.0
72483,510904,5.0,1,3.0
72483,143003,5.0,2,3.0
72483,111489,5.0,3,3.0
72483,571,5.0,4,3.0
72483,143581,5.0,5,3.0
72483,120459,5.0,6,3.0
72489,149395,5.0,1,1.0
72489,279369,5.0,2,1.0
72489,32252,5.0,3,2.0
72489,101403,5.0,4,2.0
72489,74691,5.0,5,3.0
72489,517596,5.0,6,3.0
72489,101642,5.0,7,3.0
72489,74554,5.0,8,3.0
72513,519,5.0,1,3.0
72513,35650,5.0,2,3.0
72513,259299,5.0,3,3.0
72597,109287,5.0,1,3.0
72597,517873,5.0,2,3.0
72671,64854,5.0,1,0.0
72671,64820,5.0,2,2.0
72671,5234,5.0,3,2.0
72671,29916,5.0,4,2.0
72671,29823,5.0,5,3.0
72671,288861,5.0,6,3.0
72671,46867,5.0,7,3.0
72671,325674,5.0,8,3.0
72671,144964,5.0,9,3.0
72748,135868,5.0,1,1.0
72748,239474,5.0,2,3.0
72748,173377,5.0,3,3.0
72748,50544,5.0,4,3.0
72963,242,5.0,1,2.0
72963,192,5.0,2,3.0
73272,115153,5.0,1,2.0
73272,98312,5.0,2,2.0
73272,28980,5.0,3,3.0
73272,98482,5.0,4,3.0
73341,64984,5.0,1,3.0
73395,153,5.0,1,2.0
73395,242,5.0,2,2.0
73469,267501,5.0,1,2.0
73469,278,5.0,2,2.0
73469,73033,5.0,3,3.0
73469,267785,5.0,4,3.0
73706,175807,5.0,1,0.0
73706,517416,5.0,2,1.0
73706,67905,5.0,3,2.0
73706,242,5.0,4,2.0
73706,271,5.0,5,2.0
73706,571,5.0,6,2.0
73706,67916,5.0,7,3.0
73706,246,5.0,8,3.0
73706,432,5.0,9,3.0
73706,517873,5.0,10,3.0
73769,150,5.0,1,3.0
73769,242,5.0,2,3.0
73773,165880,5.0,1,2.0
73773,332641,5.0,2,3.0
73773,204863,5.0,3,3.0
73836,517594,5.0,1,2.0
73836,561,5.0,2,3.0
73836,519,5.0,3,3.0
73836,512,5.0,4,3.0
73836,517873,5.0,5,3.0
73836,517658,5.0,6,3.0
73836,519802,5.0,7,3.0
73910,188761,5.0,1,1.0
73910,516009,5.0,2,3.0
73910,188904,5.0,3,3.0
73910,506,5.0,4,3.0
73910,188845,5.0,5,3.0
73910,571,5.0,6,3.0
73910,170122,5.0,7,3.0
73951,169738,5.0,1,3.0
73951,511408,5.0,2,3.0
73988,159270,5.0,1,1.0
73988,75643,5.0,2,2.0
73988,257130,5.0,3,3.0
73988,256364,5.0,4,3.0
74028,38711,5.0,1,1.0
74028,79542,5.0,2,3.0
74028,38807,5.0,3,3.0
74059,593,5.0,1,3.0
74059,517873,5.0,2,3.0
74280,258345,5.0,1,2.0
74280,170516,5.0,2,3.0
74280,61678,5.0,3,3.0
74281,517873,5.0,1,1.0
74281,168666,5.0,2,1.0
74281,168529,5.0,3,3.0
74281,168548,5.0,4,3.0
74281,517594,5.0,5,3.0
74281,504846,5.0,6,3.0
74281,168301,5.0,7,3.0
74288,348870,5.0,1,1.0
74288,137348,5.0,2,3.0
74288,634,5.0,3,3.0
74288,136817,5.0,4,3.0
74288,134057,5.0,5,3.0
74342,257757,5.0,1,1.0
74342,160283,5.0,2,1.0
74342,257290,5.0,3,2.0
74342,37858,5.0,4,2.0
74342,77695,5.0,5,3.0
74342,77725,5.0,6,3.0
74342,77567,5.0,7,3.0
74515,346,5.0,1,2.0
74515,517410,5.0,2,2.0
74515,516009,5.0,3,3.0
74515,567,5.0,4,3.0
74558,510904,5.0,1,3.0
74558,192,5.0,2,3.0
74558,165576,5.0,3,3.0
74558,90380,5.0,4,3.0
74558,90571,5.0,5,3.0
74567,254048,5.0,1,2.0
74567,307381,5.0,2,3.0
74652,76709,5.0,1,1.0
74652,164749,5.0,2,2.0
74652,299697,5.0,3,3.0
74652,54557,5.0,4,3.0
74736,286575,5.0,1,1.0
74736,93019,5.0,2,2.0
74736,287412,5.0,3,2.0
74736,93777,5.0,4,2.0
74736,41526,5.0,5,3.0
74851,242,5.0,1,3.0
74868,307381,4.4609,1,3.0
74904,103001,5.0,1,1.0
74904,571,5.0,2,2.0
74904,519,5.0,3,2.0
74904,102933,5.0,4,2.0
74904,505997,5.0,5,3.0
74904,464,5.0,6,3.0
74988,242,5.0,1,2.0
75110,109070,5.0,1,1.0
75110,193241,5.0,2,2.0
75110,271,5.0,3,3.0
75449,511408,5.0,1,3.0
75473,153600,5.0,1,0.0
75473,505997,5.0,2,2.0
75473,154224,5.0,3,3.0
75473,153642,5.0,4,3.0
75473,242,5.0,5,3.0
75473,617,5.0,6,3.0
75473,647,5.0,7,3.0
75497,80173,5.0,1,2.0
75497,280,5.0,2,3.0
75497,295129,5.0,3,3.0
75497,48647,5.0,4,3.0
75497,64820,5.0,5,3.0
75497,231212,5.0,6,3.0
75497,174894,5.0,7,3.0
75497,287009,5.0,8,3.0
75497,124452,5.0,9,3.0
75705,153,5.0,1,3.0
75705,167,5.0,2,3.0
75705,242,5.0,3,3.0
75726,103073,5.0,1,1.0
75726,35525,5.0,2,2.0
75726,280,5.0,3,3.0
75726,10145,5.0,4,3.0
75726,244251,5.0,5,3.0
75726,280594,5.0,6,3.0
75726,128476,5.0,7,3.0
75805,510904,5.0,1,1.0
75805,556,5.0,2,2.0
75805,517594,5.0,3,3.0
75846,193241,5.0,1,2.0
75846,106966,5.0,2,3.0
75846,636,5.0,3,3.0
75846,146617,5.0,4,3.0
75846,146621,5.0,5,3.0
75919,503292,5.0,1,1.0
75919,504245,5.0,2,2.0
75919,53852,5.0,3,3.0
75919,503941,5.0,4,3.0
75973,134600,5.0,1,2.0
75973,130433,5.0,2,2.0
75973,244251,5.0,3,3.0
75973,280,5.0,4,3.0
75998,544,5.0,1,3.0
76001,505997,5.0,1,1.0
76001,217179,5.0,2,1.0
76001,171345,5.0,3,2.0
76001,217153,5.0,4,2.0
76001,260629,5.0,5,3.0
76001,49530,5.0,6,3.0
76074,202716,5.0,1,2.0
76074,202744,5.0,2,2.0
76074,192,5.0,3,2.0
76074,242,5.0,4,3.0
76463,195854,5.0,1,2.0
76463,133368,5.0,2,3.0
76463,172427,5.0,3,3.0
76463,69851,5.0,4,3.0
76503,66038,5.0,1,2.0
76503,110870,5.0,2,3.0
76503,242,5.0,3,3.0
76503,593,5.0,4,3.0
76503,517873,5.0,5,3.0
76535,86275,5.0,1,1.0
76535,8882,5.0,2,2.0
76535,424183,5.0,3,3.0
76535,89512,5.0,4,3.0
76535,63557,5.0,5,3.0
76535,184255,5.0,6,3.0
76535,150133,5.0,7,3.0
76535,249404,5.0,8,3.0
76554,41039,5.0,1,1.0
76559,45619,5.0,1,2.0
76559,88438,5.0,2,2.0
76559,374836,5.0,3,3.0
76559,46353,5.0,4,3.0
76559,314197,5.0,5,3.0
76559,128646,5.0,6,3.0
76559,414082,5.0,7,3.0
76559,129930,5.0,8,3.0
76559,80173,5.0,9,3.0
76951,37120,5.0,1,1.0
76951,187415,5.0,2,2.0
76951,187795,5.0,3,2.0
76951,71192,5.0,4,2.0
76951,37209,5.0,5,3.0
76951,70951,5.0,6,3.0
76951,187474,5.0,7,3.0
76951,70860,5.0,8,3.0
77458,163724,5.0,1,0.0
77458,196058,5.0,2,2.0
77458,121147,5.0,3,3.0
77488,41494,5.0,1,2.0
77488,110160,5.0,2,2.0
77488,41593,5.0,3,3.0
78213,367151,5.0,1,1.0
78213,174234,5.0,2,2.0
78213,118116,5.0,3,2.0
78213,118145,5.0,4,3.0
78213,117519,5.0,5,3.0
78232,234683,5.0,1,3.0
78232,150115,5.0,2,3.0
78249,502947,5.0,1,3.0
78365,16603,4.8117,1,2.0
78365,14127,4.8117,2,3.0
78365,356040,4.7859,3,3.0
78365,126337,4.7628,4,3.0
78682,110976,5.0,1,2.0
78682,74300,5.0,2,2.0
78682,76907,5.0,3,3.0
78682,136470,5.0,4,3.0
78770,26733,5.0,1,2.0
78808,556,5.0,1,2.0
78808,237823,5.0,2,2.0
78808,125506,5.0,3,2.0
78808,445,5.0,4,2.0
78808,237566,5.0,5,3.0
78808,49,5.0,6,3.0
78808,522889,5.0,7,3.0
78848,192,5.0,1,3.0
78848,242,5.0,2,3.0
78884,267501,5.0,1,2.0
78884,504392,5.0,2,2.0
78884,105080,5.0,3,3.0
78884,307617,5.0,4,3.0
78991,222224,5.0,1,2.0
78991,80661,5.0,2,3.0
78991,49786,5.0,3,3.0
78991,24153,5.0,4,3.0
79004,101039,5.0,1,3.0
79004,101391,5.0,2,3.0
79004,99992,5.0,3,3.0
79004,99990,5.0,4,3.0
79036,310,5.0,1,1.0
79180,273976,5.0,1,3.0
79180,146682,5.0,2,3.0
79180,146621,5.0,3,3.0
79219,195854,4.3286,1,2.0
79219,203770,4.3515,2,3.0
79219,64430,4.3286,3,3.0
79229,113853,5.0,1,3.0
79229,114050,5.0,2,3.0
79229,113417,5.0,3,3.0
79229,64984,5.0,4,3.0
79300,31972,5.0,1,3.0
79300,304905,5.0,2,3.0
79361,505997,5.0,1,2.0
79370,69846,5.0,1,2.0
79370,158199,5.0,2,3.0
79370,33634,5.0,3,3.0
79370,286386,5.0,4,3.0
79370,286540,5.0,5,3.0
79466,62358,5.0,1,3.0
79617,242,5.0,1,2.0
79617,192,5.0,2,3.0
79636,181797,5.0,1,2.0
79636,37377,5.0,2,2.0
79737,157418,5.0,1,2.0
79737,66032,5.0,2,2.0
79737,141516,5.0,3,2.0
79737,496093,5.0,4,3.0
79737,66655,5.0,5,3.0
79751,162983,5.0,1,3.0
79772,187790,5.0,1,1.0
79772,291170,5.0,2,2.0
79772,19823,5.0,3,2.0
79772,133193,5.0,4,3.0
79772,318283,5.0,5,3.0
79772,334280,5.0,6,3.0
79877,120220,5.0,1,1.0
79877,517416,5.0,2,2.0
79877,511408,5.0,3,3.0
79877,517410,5.0,4,3.0
79888,68358,5.0,1,1.0
79888,138162,5.0,2,1.0
79888,29215,5.0,3,3.0
79888,29005,5.0,4,3.0
79888,68339,5.0,5,3.0
79888,1423,5.0,6,3.0
79888,29156,5.0,7,3.0
79946,246207,5.0,1,3.0
79997,113013,5.0,1,2.0
79997,242,5.0,2,3.0
80064,298871,5.0,1,2.0
80064,506892,5.0,2,3.0
80064,505997,5.0,3,3.0
80064,142524,5.0,4,3.0
80079,93,5.0,1,1.0
80079,317230,5.0,2,1.0
80079,134452,5.0,3,1.0
80079,151843,5.0,4,1.0
80079,134186,5.0,5,2.0
80079,134419,5.0,6,2.0
80079,532736,5.0,7,2.0
80079,192,5.0,8,2.0
80079,151833,5.0,9,2.0
80079,316956,5.0,10,3.0
80087,860,5.0,1,2.0
80087,38553,5.0,2,3.0
80087,98724,5.0,3,3.0
80219,76540,5.0,1,1.0
80219,77465,5.0,2,2.0
80219,130653,5.0,3,2.0
80219,130664,5.0,4,3.0
80353,271,5.0,1,1.0
80353,505927,5.0,2,1.0
80353,414,5.0,3,2.0
80353,503886,5.0,4,3.0
80353,495401,5.0,5,3.0
80353,517416,5.0,6,3.0
80353,517596,5.0,7,3.0
80353,511995,5.0,8,3.0
80353,519,5.0,9,3.0
80723,203770,5.0,1,3.0
80723,177017,5.0,2,3.0
80778,185623,5.0,1,1.0
80778,185105,5.0,2,2.0
80778,301677,5.0,3,2.0
80778,185680,5.0,4,3.0
80778,505997,5.0,5,3.0
80778,184879,5.0,6,3.0
80937,91106,5.0,1,2.0
80937,54739,5.0,2,2.0
80937,1133,5.0,3,3.0
80937,35132,5.0,4,3.0
80937,35136,5.0,5,3.0
80937,90828,5.0,6,3.0
80937,35189,5.0,7,3.0
80937,331211,5.0,8,3.0
80980,42328,5.0,1,3.0
80998,110976,5.0,1,0.0
80998,110870,5.0,2,0.0
80998,111592,5.0,3,1.0
80998,111538,5.0,4,2.0
80998,519,5.0,5,2.0
80998,302142,5.0,6,3.0
80998,648,5.0,7,3.0
80998,271,5.0,8,3.0
80998,93,5.0,9,3.0
81045,43888,5.0,1,3.0
81242,18185,5.0,1,2.0
81242,104292,5.0,2,2.0
81242,502824,5.0,3,3.0
81335,232,5.0,1,3.0
81335,242,5.0,2,3.0
81511,71092,5.0,1,2.0
81511,504245,5.0,2,2.0
81522,354371,5.0,1,1.0
81522,66655,5.0,2,2.0
81522,66404,5.0,3,3.0
81522,128304,5.0,4,3.0
81563,93187,5.0,1,1.0
81563,204753,5.0,2,1.0
81563,171345,5.0,3,2.0
81563,205025,5.0,4,2.0
81563,53771,5.0,5,3.0
81563,204860,5.0,6,3.0
81563,181208,5.0,7,3.0
81609,504246,5.0,1,0.0
81609,504455,5.0,2,1.0
81609,101039,5.0,3,2.0
81609,593,5.0,4,3.0
81609,617,5.0,5,3.0
81609,80247,5.0,6,3.0
81609,518078,5.0,7,3.0
81611,34087,5.0,1,1.0
81611,204491,5.0,2,2.0
81611,34185,5.0,3,2.0
81611,204735,5.0,4,2.0
81611,1600,5.0,5,2.0
81611,152728,5.0,6,2.0
81611,2767,5.0,7,3.0
81611,290731,5.0,8,3.0
81611,34273,5.0,9,3.0
81667,504846,5.0,1,3.0
81667,84419,5.0,2,3.0
81695,146220,5.0,1,2.0
81695,146492,5.0,2,2.0
81695,95926,5.0,3,2.0
81695,226847,5.0,4,2.0
81695,226341,5.0,5,3.0
82040,108492,5.0,1,3.0
82040,108306,5.0,2,3.0
82055,145064,5.0,1,3.0
82055,40467,5.0,2,3.0
82161,242,5.0,1,3.0
82227,291170,5.0,1,2.0
82227,318283,5.0,2,3.0
82308,209061,5.0,1,2.0
82308,235736,5.0,2,2.0
82367,158660,5.0,1,1.0
82367,158463,5.0,2,1.0
82367,159273,5.0,3,2.0
82367,280,5.0,4,2.0
82367,509630,5.0,5,3.0
82367,432,5.0,6,3.0
82367,278,5.0,7,3.0
82407,242,5.0,1,3.0
82507,499870,5.0,1,2.0
82507,504455,5.0,2,2.0
82507,501143,5.0,3,3.0
82507,346,5.0,4,3.0
82507,93158,5.0,5,3.0
82507,93223,5.0,6,3.0
82567,75616,5.0,1,2.0
82567,75366,5.0,2,2.0
82567,571,5.0,3,3.0
82567,272158,5.0,4,3.0
82567,272233,5.0,5,3.0
82616,274698,5.0,1,0.0
82616,274631,5.0,2,1.0
82616,274360,5.0,3,2.0
82616,273710,5.0,4,2.0
82616,571,5.0,5,2.0
82616,693,5.0,6,2.0
82616,271,5.0,7,3.0
82648,517416,5.0,1,1.0
82648,151372,5.0,2,1.0
82648,693,5.0,3,1.0
82648,1035,5.0,4,2.0
82648,151854,5.0,5,2.0
82648,271,5.0,6,2.0
82648,151541,5.0,7,2.0
82648,75123,5.0,8,2.0
82648,151732,5.0,9,3.0
82663,56978,5.0,1,1.0
82663,54679,5.0,2,2.0
82663,33914,5.0,3,2.0
82663,29232,5.0,4,3.0
82663,483916,5.0,5,3.0
82663,417902,5.0,6,3.0
82663,415968,5.0,7,3.0
82702,341808,5.0,1,2.0
82702,222500,5.0,2,2.0
82702,61514,5.0,3,3.0
82702,92653,5.0,4,3.0
82702,51631,5.0,5,3.0
82714,74359,5.0,1,2.0
82714,145866,5.0,2,3.0
82714,146953,5.0,3,3.0
82737,517410,5.0,1,1.0
82737,346,5.0,2,2.0
82737,517416,5.0,3,2.0
82737,176535,5.0,4,2.0
82737,517873,5.0,5,3.0
82737,176477,5.0,6,3.0
82772,517410,5.0,1,1.0
82772,193957,5.0,2,1.0
82772,118047,5.0,3,1.0
82772,193909,5.0,4,3.0
82772,158189,5.0,5,3.0
82902,28980,5.0,1,2.0
82908,181143,4.85,1,2.0
82908,161852,4.85,2,3.0
82908,187956,4.7644,3,3.0
82978,380192,5.0,1,2.0
82994,504246,5.0,1,2.0
82994,102053,5.0,2,3.0
82994,504245,5.0,3,3.0
83093,228387,5.0,1,1.0
83093,228514,5.0,2,2.0
83093,270583,5.0,3,2.0
83093,517416,5.0,4,2.0
83093,517658,5.0,5,2.0
83093,256493,5.0,6,2.0
83093,269771,5.0,7,2.0
83093,270022,5.0,8,3.0
83314,135349,5.0,1,2.0
83314,571,5.0,2,2.0
83314,163390,5.0,3,3.0
83400,197792,5.0,1,1.0
83400,128646,5.0,2,1.0
83400,128952,5.0,3,2.0
83400,517596,5.0,4,3.0
83503,122938,5.0,1,3.0
83541,383739,5.0,1,2.0
83541,162332,5.0,2,3.0
83541,168874,5.0,3,3.0
83642,280,5.0,1,2.0
83642,291814,5.0,2,3.0
83642,291842,5.0,3,3.0
83682,860,5.0,1,2.0
83682,52469,5.0,2,2.0
83682,53129,5.0,3,3.0
83682,493497,5.0,4,3.0
83682,477594,5.0,5,3.0
83696,242966,5.0,1,1.0
83696,243035,5.0,2,2.0
83696,134190,5.0,3,2.0
83696,234683,5.0,4,3.0
83696,17596,5.0,5,3.0
83697,242,5.0,1,3.0
83716,307381,5.0,1,3.0
83853,429895,5.0,1,2.0
83853,42401,5.0,2,3.0
83907,517873,5.0,1,2.0
83907,544,5.0,2,3.0
83907,464,5.0,3,3.0
84024,66442,5.0,1,3.0
84038,604,5.0,1,3.0
84196,271,5.0,1,1.0
84196,162349,5.0,2,2.0
84196,162007,5.0,3,2.0
84196,162532,5.0,4,2.0
84196,161999,5.0,5,3.0
84196,162853,5.0,6,3.0
84196,278,5.0,7,3.0
84196,162271,5.0,8,3.0
84272,571,5.0,1,2.0
84272,647,5.0,2,2.0
84272,130132,5.0,3,2.0
84272,63979,5.0,4,2.0
84272,96092,5.0,5,3.0
84279,79247,5.0,1,2.0
84279,101353,5.0,2,3.0
84279,22641,5.0,3,3.0
84386,92094,5.0,1,1.0
84386,108172,5.0,2,1.0
84386,91941,5.0,3,1.0
84386,14910,5.0,4,3.0
84386,79954,5.0,5,3.0
84386,18029,5.0,6,3.0
84386,28980,5.0,7,3.0
84438,242,5.0,1,2.0
84481,81507,5.0,1,0.0
84481,133106,5.0,2,3.0
84481,118851,5.0,3,3.0
84481,133193,5.0,4,3.0
84583,85683,5.0,1,1.0
84657,303247,5.0,1,0.0
84657,249726,5.0,2,1.0
84657,76067,5.0,3,1.0
84657,359879,5.0,4,3.0
84996,483916,5.0,1,3.0
84996,39841,5.0,2,3.0
85018,556,5.0,1,2.0
85018,517873,5.0,2,2.0
85018,567,5.0,3,3.0
85018,561,5.0,4,3.0
85018,517918,5.0,5,3.0
85018,517596,5.0,6,3.0
85018,167,5.0,7,3.0
85018,187601,5.0,8,3.0
85228,61610,5.0,1,1.0
85228,91733,5.0,2,3.0
85228,15098,5.0,3,3.0
85309,114032,5.0,1,1.0
85309,510904,5.0,2,1.0
85309,202023,5.0,3,2.0
85309,114029,5.0,4,2.0
85309,158332,5.0,5,2.0
85309,192,5.0,6,3.0
85309,113983,5.0,7,3.0
85309,113961,5.0,8,3.0
85322,504819,5.0,1,3.0
85409,83862,5.0,1,0.0
85409,83963,5.0,2,3.0
85414,43989,5.0,1,2.0
85414,96172,5.0,2,3.0
85414,29823,5.0,3,3.0
85414,33913,5.0,4,3.0
85450,32375,5.0,1,2.0
85450,31311,5.0,2,2.0
85450,462602,5.0,3,2.0
85450,461077,5.0,4,3.0
85450,116597,5.0,5,3.0
85488,312125,5.0,1,1.0
85488,491858,5.0,2,2.0
85488,61610,5.0,3,3.0
85528,310,5.0,1,1.0
85528,513746,5.0,2,2.0
85528,346,5.0,3,2.0
85528,181773,5.0,4,3.0
85528,181745,5.0,5,3.0
85528,93,5.0,6,3.0
85528,517410,5.0,7,3.0
85573,72741,5.0,1,1.0
85573,222273,5.0,2,2.0
85573,222303,5.0,3,2.0
85573,222224,5.0,4,3.0
85573,72747,5.0,5,3.0
85713,268554,5.0,1,3.0
85713,180669,5.0,2,3.0
85713,147237,5.0,3,3.0
85714,66212,5.0,1,1.0
85714,195854,5.0,2,2.0
85714,47521,5.0,3,3.0
85714,127533,5.0,4,3.0
85730,242,5.0,1,2.0
85826,510906,5.0,1,1.0
85826,517873,5.0,2,2.0
85826,517596,5.0,3,3.0
85826,532740,5.0,4,3.0
85873,634,5.0,1,2.0
85873,510904,5.0,2,2.0
85873,156197,5.0,3,2.0
85873,138316,5.0,4,3.0
86041,64430,5.0,1,1.0
86041,92094,5.0,2,2.0
86041,197878,5.0,3,3.0
86049,505620,5.0,1,2.0
86049,504455,5.0,2,3.0
86049,129603,5.0,3,3.0
86072,310,5.0,1,0.0
86072,271,5.0,2,2.0
86072,101353,5.0,3,2.0
86072,101391,5.0,4,2.0
86072,101507,5.0,5,2.0
86072,88503,5.0,6,3.0
86072,101041,5.0,7,3.0
86072,101132,5.0,8,3.0
86072,503894,5.0,9,3.0
86072,121937,5.0,10,3.0
86141,22080,5.0,1,1.0
86141,510904,5.0,2,3.0
86141,192,5.0,3,3.0
86141,153,5.0,4,3.0
86318,175883,5.0,1,0.0
86318,175079,5.0,2,1.0
86318,506892,5.0,3,2.0
86318,175626,5.0,4,3.0
86318,512,5.0,5,3.0
86318,505997,5.0,6,3.0
86359,342762,5.0,1,3.0
86394,464,5.0,1,2.0
86394,517594,5.0,2,2.0
86394,517658,5.0,3,3.0
86394,532740,5.0,4,3.0
86394,510968,5.0,5,3.0
86498,31564,5.0,1,2.0
86498,860,5.0,2,2.0
86498,257065,5.0,3,3.0
86498,502824,5.0,4,3.0
86498,916,5.0,5,3.0
86498,503642,5.0,6,3.0
86503,88812,5.0,1,0.0
86503,495386,5.0,2,3.0
86512,225023,5.0,1,1.0
86512,203649,5.0,2,1.0
86512,505997,5.0,3,1.0
86512,113296,5.0,4,2.0
86512,107358,5.0,5,2.0
86512,509630,5.0,6,2.0
86512,107317,5.0,7,3.0
86512,107408,5.0,8,3.0
86512,203963,5.0,9,3.0
86512,204014,5.0,10,3.0
86520,271,5.0,1,2.0
86520,191026,5.0,2,2.0
86520,347000,5.0,3,2.0
86520,257719,5.0,4,2.0
86520,153,5.0,5,2.0
86520,310390,5.0,6,3.0
86520,445,5.0,7,3.0
86604,123111,5.0,1,1.0
86604,26291,5.0,2,3.0
86627,290111,5.0,1,3.0
86764,168129,5.0,1,2.0
86764,163344,5.0,2,2.0
86764,168286,5.0,3,3.0
86764,517873,5.0,4,3.0
86855,242,5.0,1,3.0
87023,508008,5.0,1,1.0
87023,93,5.0,2,2.0
87023,517529,5.0,3,2.0
87023,897,5.0,4,2.0
87023,150023,5.0,5,2.0
87023,150028,5.0,6,2.0
87023,517596,5.0,7,2.0
87023,505997,5.0,8,2.0
87023,516009,5.0,9,3.0
87023,749,5.0,10,3.0
87023,150006,5.0,11,3.0
87023,107182,5.0,12,3.0
87024,185597,5.0,1,3.0
87160,164636,5.0,1,1.0
87160,92298,5.0,2,3.0
87236,511408,5.0,1,3.0
87236,510905,5.0,2,3.0
87236,510904,5.0,3,3.0
87559,571,5.0,1,2.0
87563,532740,5.0,1,3.0
87567,505997,5.0,1,3.0
87567,118030,5.0,2,3.0
87640,548,5.0,1,3.0
87640,517873,5.0,2,3.0
87693,68491,5.0,1,0.0
87693,346,5.0,2,3.0
87693,85711,5.0,3,3.0
87693,191123,5.0,4,3.0
87693,693,5.0,5,3.0
87819,100886,5.0,1,2.0
87819,125633,5.0,2,3.0
87870,51890,5.0,1,1.0
87870,95311,5.0,2,1.0
87870,238720,5.0,3,2.0
87870,167491,5.0,4,2.0
87870,95209,5.0,5,3.0
87870,503004,5.0,6,3.0
87870,504819,5.0,7,3.0
87870,242,5.0,8,3.0
87870,52035,5.0,9,3.0
87870,93,5.0,10,3.0
88028,434212,5.0,1,1.0
88028,453637,5.0,2,2.0
88028,29028,5.0,3,3.0
88028,439458,5.0,4,3.0
88047,168140,5.0,1,1.0
88047,271,5.0,2,2.0
88047,168104,5.0,3,3.0
88047,168129,5.0,4,3.0
88047,508008,5.0,5,3.0
88047,168161,5.0,6,3.0
88099,102053,5.0,1,1.0
88099,102849,5.0,2,1.0
88099,102899,5.0,3,1.0
88099,604,5.0,4,1.0
88099,285831,5.0,5,1.0
88099,102744,5.0,6,2.0
88099,102701,5.0,7,2.0
88099,102083,5.0,8,2.0
88099,102843,5.0,9,2.0
88099,102793,5.0,10,2.0
