user_id,recipe_id,predicted_rating,rank,n_missing
174559,174796,4.7804,1,3.0
174559,56746,4.7803,2,3.0
174605,84104,4.8738,1,3.0
174605,174796,4.8728,2,3.0
174684,177558,4.7516,1,2.0
174684,95569,4.7528,2,3.0
174711,67426,4.7574,1,0.0
174711,59636,4.7574,2,1.0
174711,95222,4.7684,3,2.0
174711,9836,4.7595,4,3.0
174711,53914,4.7579,5,3.0
174711,168990,4.7576,6,3.0
174711,200296,4.7575,7,3.0
174711,81211,4.7573,8,3.0
174711,94624,4.7573,9,3.0
174722,41609,4.8894,1,1.0
174722,16531,4.8897,2,3.0
174722,204386,4.8894,3,3.0
174740,18914,4.5911,1,0.0
174740,15242,4.5886,2,1.0
174740,9973,4.5878,3,1.0
174740,84104,4.5888,4,2.0
174740,25885,4.5887,5,2.0
174740,174796,4.5881,6,2.0
174740,167707,4.5879,7,2.0
174740,43998,4.5877,8,2.0
174740,57535,4.5877,9,2.0
174740,16365,4.5877,10,3.0
174854,93674,4.6587,1,2.0
174854,190476,4.6585,2,2.0
174854,25885,4.6584,3,2.0
174854,16531,4.6911,4,3.0
174854,40767,4.6624,5,3.0
174854,369220,4.6586,6,3.0
174854,84104,4.6581,7,3.0
174941,44833,4.7229,1,1.0
174941,174796,4.7232,2,2.0
174941,62994,4.7229,3,2.0
174941,15242,4.7227,4,2.0
174941,16531,4.7442,5,3.0
174941,49172,4.7249,6,3.0
174941,25885,4.7233,7,3.0
174991,33914,4.8136,1,1.0
174991,27210,4.817,2,2.0
174991,9836,4.8146,3,2.0
174991,77397,4.823,4,3.0
174991,89207,4.8209,5,3.0
174991,68159,4.8179,6,3.0
174991,87782,4.8163,7,3.0
174991,42780,4.8162,8,3.0
174991,46877,4.816,9,3.0
174991,63689,4.8138,10,3.0
174991,95311,4.8126,11,3.0
174991,155021,4.8112,12,3.0
175100,222188,4.6251,1,0.0
175100,177558,4.6251,2,2.0
175100,24088,4.6251,3,3.0
175100,155018,4.6251,4,3.0
175124,139989,4.6438,1,1.0
175124,204040,4.6434,2,1.0
175124,18914,4.6467,3,2.0
175124,84104,4.6426,4,2.0
175124,9973,4.6425,5,2.0
175124,123565,4.6425,6,2.0
175124,9836,4.6468,7,3.0
175124,33561,4.6433,8,3.0
175124,174796,4.6426,9,3.0
175290,177558,4.8185,1,1.0
175290,83524,4.8185,2,2.0
175290,34382,4.8185,3,2.0
175290,24088,4.8185,4,2.0
175290,65340,4.8185,5,2.0
175481,174796,4.701,1,2.0
175481,9973,4.7009,2,3.0
175492,65410,4.9588,1,1.0
175492,39112,4.9588,2,1.0
175492,41609,4.9588,3,2.0
175492,99265,4.9588,4,2.0
175492,95222,4.9604,5,3.0
175492,242722,4.9591,6,3.0
175492,54257,4.959,7,3.0
175492,177981,4.9588,8,3.0
175492,204386,4.9588,9,3.0
175492,128900,4.9588,10,3.0
175492,235174,4.9588,11,3.0
175492,185496,4.9588,12,3.0
175559,25885,4.3363,1,2.0
175559,9973,4.3353,2,2.0
175559,84104,4.3356,3,3.0
175559,174796,4.3354,4,3.0
175574,84104,4.6316,1,1.0
175574,18914,4.6329,2,2.0
175574,25885,4.6324,3,2.0
175574,61946,4.6319,4,3.0
175574,15242,4.6318,5,3.0
175574,92095,4.6315,6,3.0
175727,89204,4.3096,1,1.0
175727,46019,4.2913,2,2.0
175727,82032,4.305,3,3.0
175727,93674,4.2929,4,3.0
175727,178227,4.2907,5,3.0
175824,18583,4.9797,1,1.0
175824,238069,4.9784,2,1.0
175824,142542,4.9763,3,2.0
175824,18816,4.9877,4,3.0
175824,26233,4.9818,5,3.0
175824,95569,4.9792,6,3.0
175824,34499,4.9769,7,3.0
175827,174796,4.858,1,3.0
175891,242,5.0,1,3.0
175910,73033,4.8403,1,1.0
175910,108522,4.8394,2,1.0
175910,59636,4.8393,3,1.0
175910,280594,4.8385,4,2.0
175910,28648,4.8392,5,3.0
175985,73274,4.6692,1,2.0
175985,9494,4.6697,2,3.0
175985,44833,4.6693,3,3.0
176124,41979,4.8759,1,2.0
176124,139989,4.8757,2,2.0
176124,204040,4.8762,3,3.0
176160,49172,4.815,1,2.0
176160,44833,4.8146,2,3.0
176160,113229,4.8145,3,3.0
176167,9494,4.8578,1,1.0
176167,77397,4.8577,2,3.0
176167,95569,4.8577,3,3.0
176167,97486,4.8577,4,3.0
176167,113229,4.8577,5,3.0
176348,242722,4.9379,1,2.0
176348,41609,4.9378,2,2.0
176348,18914,4.9378,3,3.0
176348,204386,4.9378,4,3.0
176348,39112,4.9378,5,3.0
176481,137575,4.2384,1,1.0
176481,49172,4.2426,2,2.0
176481,9494,4.2405,3,2.0
176481,15411,4.2375,4,2.0
176481,13745,4.2493,5,3.0
176481,44833,4.238,6,3.0
176481,95569,4.2378,7,3.0
176481,14979,4.2358,8,3.0
176481,73274,4.2357,9,3.0
176481,113229,4.2355,10,3.0
176481,58823,4.2355,11,3.0
176574,68491,4.8669,1,0.0
176574,118761,4.8669,2,1.0
176574,73033,4.8669,3,2.0
176574,155018,4.8669,4,2.0
176574,89204,4.8673,5,3.0
176591,35393,4.5021,1,2.0
176591,174796,4.5016,2,2.0
176591,95222,4.5051,3,3.0
176591,18914,4.5023,4,3.0
176591,62994,4.5016,5,3.0
176615,95569,4.9638,1,1.0
176615,100526,4.9614,2,1.0
176615,222188,4.9615,3,2.0
176615,209398,4.9605,4,2.0
176615,77989,4.9599,5,2.0
176615,26210,4.9598,6,2.0
176615,53198,4.9639,7,3.0
176665,204040,4.891,1,2.0
176665,15411,4.8907,2,2.0
176665,49172,4.8907,3,2.0
176665,9850,4.8914,4,3.0
176665,44833,4.8911,5,3.0
176671,108522,4.5979,1,2.0
176671,389557,4.5998,2,3.0
176671,162873,4.5969,3,3.0
176706,204040,4.5125,1,2.0
176706,41979,4.5097,2,2.0
176843,9494,4.4797,1,1.0
176843,95222,4.4792,2,2.0
176843,44833,4.479,3,2.0
176843,15411,4.479,4,2.0
176843,138317,4.4789,5,2.0
176843,113229,4.4789,6,2.0
176843,97486,4.4795,7,3.0
176843,8972,4.4795,8,3.0
176843,49172,4.4791,9,3.0
176907,39112,4.7785,1,2.0
176907,41609,4.7785,2,2.0
176907,242722,4.7788,3,3.0
176907,204386,4.7785,4,3.0
177083,174796,4.7523,1,3.0
177085,27208,4.7948,1,0.0
177085,15411,4.79,2,1.0
177085,16531,4.7881,3,1.0
177085,82032,4.7915,4,2.0
177085,95222,4.7901,5,2.0
177085,13745,4.7904,6,3.0
177085,93674,4.7888,7,3.0
177135,13745,4.904,1,2.0
177135,83524,4.9008,2,2.0
177135,89204,4.9191,3,3.0
177135,15411,4.9026,4,3.0
177135,137575,4.9017,5,3.0
177135,15242,4.9015,6,3.0
177135,9494,4.9011,7,3.0
177135,18914,4.9008,8,3.0
177135,43998,4.9003,9,3.0
177135,11365,4.9003,10,3.0
177155,139989,4.8014,1,0.0
177155,41979,4.8015,2,2.0
177155,204040,4.8019,3,3.0
177155,13745,4.8016,4,3.0
177155,44833,4.8014,5,3.0
177155,49172,4.8011,6,3.0
177219,41979,4.7004,1,2.0
177219,139989,4.7003,2,2.0
177219,204040,4.7005,3,3.0
177285,96988,4.3691,1,2.0
177285,78579,4.3685,2,2.0
177285,40767,4.3745,3,3.0
177285,190476,4.3711,4,3.0
177392,93,5.0,1,3.0
177392,153,5.0,2,3.0
177392,242,5.0,3,3.0
177435,44833,4.8772,1,1.0
177435,139989,4.8747,2,1.0
177435,204040,4.8826,3,2.0
177435,83524,4.8825,4,2.0
177435,41979,4.8745,5,2.0
177435,9494,4.8732,6,2.0
177435,49172,4.8706,7,2.0
177435,13745,4.8941,8,3.0
177435,69173,4.8835,9,3.0
177440,84104,4.7274,1,1.0
177440,155018,4.7274,2,3.0
177440,177017,4.7274,3,3.0
177443,77397,4.9251,1,2.0
177443,174796,4.9247,2,2.0
177443,147494,4.9247,3,2.0
177443,25885,4.9272,4,3.0
177443,137575,4.925,5,3.0
177443,15242,4.9249,6,3.0
177443,56746,4.9248,7,3.0
177443,106715,4.9247,8,3.0
177443,632,4.9247,9,3.0
177638,25885,4.7575,1,2.0
177638,96988,4.7553,2,2.0
177638,68955,4.7572,3,3.0
177638,27733,4.7567,4,3.0
177638,57130,4.7555,5,3.0
177638,16705,4.7547,6,3.0
177638,134725,4.7536,7,3.0
177638,84665,4.7535,8,3.0
177688,84104,4.3981,1,2.0
177688,16531,4.4018,2,3.0
177688,27208,4.4017,3,3.0
177688,137575,4.398,4,3.0
177688,18914,4.3979,5,3.0
177688,174796,4.3977,6,3.0
177753,27733,4.7294,1,0.0
177753,60952,4.7362,2,2.0
177753,56518,4.7358,3,2.0
177753,93674,4.73,4,2.0
177753,32253,4.7289,5,2.0
177753,95222,4.7519,6,3.0
177753,82032,4.7364,7,3.0
177753,32973,4.7294,8,3.0
177753,59442,4.729,9,3.0
177753,178227,4.7289,10,3.0
177933,89207,4.9055,1,1.0
177933,100526,4.9019,2,1.0
177933,26210,4.8989,3,1.0
177933,74730,4.8967,4,1.0
177933,73033,4.9036,5,2.0
177933,199579,4.8992,6,2.0
177933,13982,4.8966,7,2.0
177933,59636,4.896,8,2.0
177933,69173,4.9074,9,3.0
177933,42169,4.9026,10,3.0
177933,146427,4.9016,11,3.0
177933,53198,4.9006,12,3.0
177933,3470,4.8989,13,3.0
177933,209398,4.8989,14,3.0
177933,10744,4.8971,15,3.0
177933,33671,4.8968,16,3.0
177933,48760,4.8968,17,3.0
177933,108364,4.896,18,3.0
178010,32614,4.9234,1,2.0
178017,96988,4.8356,1,2.0
178017,369220,4.8355,2,2.0
178017,13745,4.8352,3,2.0
178017,204040,4.8351,4,2.0
178017,40767,4.8366,5,3.0
178017,32142,4.8361,6,3.0
178017,190476,4.8356,7,3.0
178116,41609,4.6378,1,1.0
178116,204386,4.6378,2,3.0
178116,235174,4.6378,3,3.0
178117,25551,4.8756,1,2.0
178117,104248,4.8756,2,2.0
178117,9850,4.8759,3,3.0
178117,111662,4.8756,4,3.0
178229,96988,4.9171,1,2.0
178229,162873,4.917,2,2.0
178229,108522,4.9172,3,3.0
178229,48532,4.9171,4,3.0
178229,77397,4.9171,5,3.0
178229,97486,4.9171,6,3.0
178229,28648,4.9171,7,3.0
178365,108522,4.9113,1,3.0
178365,162873,4.9112,2,3.0
178365,28648,4.9112,3,3.0
178365,106627,4.9111,4,3.0
178365,40857,4.9111,5,3.0
178365,146022,4.9111,6,3.0
178427,155018,4.9124,1,0.0
178427,18914,4.9122,2,0.0
178427,83524,4.9114,3,0.0
178427,69173,4.9103,4,1.0
178427,89204,4.9131,5,2.0
178427,43998,4.9104,6,2.0
178427,91266,4.9091,7,2.0
178427,87782,4.909,8,2.0
178427,137575,4.9098,9,3.0
178427,48401,4.9091,10,3.0
178427,57839,4.9089,11,3.0
178452,204040,4.9254,1,1.0
178452,73033,4.9252,2,1.0
178452,33561,4.9254,3,2.0
178452,41979,4.9253,4,2.0
178452,5170,4.9252,5,2.0
178452,280594,4.9252,6,2.0
178452,63860,4.9252,7,2.0
178452,89204,4.9266,8,3.0
178452,28648,4.9253,9,3.0
178452,37413,4.9252,10,3.0
178504,77989,4.9803,1,1.0
178504,9850,4.9804,2,2.0
178504,111662,4.9803,3,2.0
178504,99184,4.9803,4,2.0
178504,104248,4.9802,5,2.0
178504,190605,4.9802,6,2.0
178504,389557,4.9804,7,3.0
178504,38301,4.9803,8,3.0
178504,71631,4.9803,9,3.0
178504,25551,4.9803,10,3.0
178654,174796,4.6434,1,2.0
178654,62994,4.6429,2,3.0
178654,43998,4.6427,3,3.0
178682,15411,4.3775,1,2.0
178682,13745,4.377,2,2.0
178682,77397,4.3769,3,2.0
178682,49172,4.3768,4,2.0
178682,9494,4.3767,5,3.0
178682,137575,4.3764,6,3.0
178738,84104,4.0116,1,2.0
178738,174796,4.0118,2,3.0
178738,9973,4.0115,3,3.0
178738,632,4.0114,4,3.0
178738,123565,4.0113,5,3.0
178742,33561,4.8316,1,1.0
178742,204040,4.8315,2,1.0
178742,83524,4.8309,3,1.0
178742,19279,4.8337,4,2.0
178742,27733,4.8335,5,2.0
178742,11266,4.8306,6,2.0
178742,57130,4.8305,7,2.0
178742,63689,4.8312,8,3.0
178742,69089,4.8304,9,3.0
179003,174796,4.6421,1,3.0
179003,62994,4.6419,2,3.0
179003,56746,4.6418,3,3.0
179046,153,5.0,1,3.0
179046,242,5.0,2,3.0
179133,100727,4.861,1,0.0
179133,16531,4.8687,2,1.0
179133,59636,4.8631,3,1.0
179133,46501,4.8609,4,1.0
179133,8782,4.8609,5,1.0
179133,33671,4.8641,6,2.0
179133,98869,4.8615,7,2.0
179133,46877,4.8614,8,2.0
179133,74730,4.8613,9,2.0
179133,75061,4.8612,10,2.0
179133,94532,4.8611,11,2.0
179133,117317,4.8609,12,2.0
179133,54257,4.8663,13,3.0
179133,3470,4.8627,14,3.0
179133,153756,4.8615,15,3.0
179133,37413,4.8612,16,3.0
179133,73062,4.8612,17,3.0
179133,83561,4.8611,18,3.0
179133,39900,4.8609,19,3.0
179222,49172,4.3825,1,2.0
179222,9494,4.3831,2,3.0
179232,108522,4.9237,1,1.0
179232,138317,4.9237,2,2.0
179232,113229,4.9237,3,2.0
179232,97486,4.9237,4,3.0
179232,73274,4.9237,5,3.0
179270,73033,4.917,1,2.0
179270,46501,4.9169,2,2.0
179270,131018,4.917,3,3.0
179368,9494,4.4707,1,2.0
179368,44833,4.4704,2,2.0
179368,83524,4.4696,3,2.0
179368,18914,4.4704,4,3.0
179368,137575,4.4704,5,3.0
179368,95569,4.4692,6,3.0
179456,68491,4.9552,1,1.0
179456,77397,4.9554,2,2.0
179456,155018,4.9553,3,2.0
179456,28603,4.9552,4,2.0
179456,177017,4.9552,5,2.0
179456,56103,4.9553,6,3.0
179642,93674,4.3263,1,2.0
179642,46019,4.326,2,2.0
179642,82032,4.3291,3,3.0
179642,69173,4.3269,4,3.0
179642,192335,4.3263,5,3.0
179642,8782,4.3261,6,3.0
179757,73596,4.849,1,2.0
179757,339453,4.8498,2,3.0
179757,155021,4.8498,3,3.0
179757,38584,4.8492,4,3.0
179757,88885,4.849,5,3.0
179757,165582,4.849,6,3.0
179812,25885,4.5212,1,2.0
179812,73596,4.5177,2,2.0
179812,105726,4.5173,3,2.0
179812,9836,4.5406,4,3.0
179812,339453,4.521,5,3.0
179812,15411,4.5182,6,3.0
179812,165582,4.5181,7,3.0
179812,88885,4.5181,8,3.0
180087,82032,4.7523,1,1.0
180087,192335,4.7479,2,1.0
180087,178227,4.7476,3,1.0
180087,46019,4.7477,4,2.0
180087,56518,4.7508,5,3.0
180087,13745,4.7494,6,3.0
180087,93674,4.7486,7,3.0
180087,32253,4.7476,8,3.0
180087,250764,4.7476,9,3.0
180090,83524,4.9151,1,1.0
180090,27733,4.9088,2,1.0
180090,69173,4.9381,3,2.0
180090,16531,4.9181,4,2.0
180090,155018,4.9124,5,2.0
180090,69089,4.9096,6,2.0
180090,16884,4.9086,7,2.0
180090,82102,4.9169,8,3.0
180090,19279,4.9132,9,3.0
180090,83561,4.9079,10,3.0
180090,66763,4.9079,11,3.0
180156,174796,4.7866,1,2.0
180243,106251,4.6675,1,3.0
180406,18914,4.4503,1,1.0
180406,15242,4.45,2,2.0
180406,174796,4.4491,3,2.0
180406,62994,4.4487,4,2.0
180406,43998,4.4486,5,2.0
180406,13745,4.4564,6,3.0
180406,61946,4.4532,7,3.0
180406,56746,4.4485,8,3.0
180440,41609,4.9172,1,2.0
180440,204386,4.9172,2,3.0
180463,242,5.0,1,3.0
180486,46019,3.6488,1,3.0
180486,178227,3.6484,2,3.0
180506,13745,4.3794,1,2.0
180506,9973,4.3735,2,2.0
180506,82032,4.3758,3,3.0
180506,56746,4.3742,4,3.0
180506,174796,4.3739,5,3.0
180506,26370,4.3735,6,3.0
180544,82032,4.465,1,3.0
180879,204040,4.5237,1,1.0
180879,41979,4.5214,2,2.0
180879,146427,4.5192,3,2.0
180879,73033,4.5201,4,3.0
180879,100526,4.5196,5,3.0
180898,84104,4.5584,1,0.0
180898,18816,4.5663,2,1.0
180898,105726,4.5577,3,1.0
180898,25885,4.556,4,1.0
180898,384800,4.5711,5,2.0
180898,155021,4.5677,6,2.0
180898,73596,4.5583,7,2.0
180898,88885,4.5582,8,2.0
180898,165582,4.5581,9,2.0
180898,339453,4.563,10,3.0
180904,242,5.0,1,3.0
180946,44833,4.8868,1,2.0
180946,97486,4.887,2,3.0
180946,138317,4.8868,3,3.0
180946,113229,4.8868,4,3.0
181104,108522,4.6258,1,2.0
181123,13745,4.8991,1,2.0
181123,15411,4.8981,2,2.0
181123,77397,4.8981,3,3.0
181123,97486,4.8981,4,3.0
181123,113229,4.898,5,3.0
181123,17175,4.898,6,3.0
181127,242,5.0,1,3.0
181231,74730,4.9476,1,1.0
181231,16531,4.9481,2,2.0
181231,33671,4.9476,3,2.0
181231,94532,4.9476,4,2.0
181231,106251,4.9476,5,2.0
181231,40767,4.9476,6,3.0
181231,13641,4.9476,7,3.0
181231,64049,4.9476,8,3.0
181319,42547,4.6943,1,2.0
181319,118761,4.6948,2,3.0
181319,18914,4.6945,3,3.0
181319,63860,4.6943,4,3.0
181319,51516,4.6943,5,3.0
181447,31750,4.819,1,1.0
181447,46019,4.8174,2,1.0
181447,16531,4.8232,3,2.0
181447,15411,4.8212,4,2.0
181447,82032,4.8204,5,2.0
181447,108248,4.8188,6,2.0
181447,93674,4.8176,7,2.0
181447,192335,4.8175,8,3.0
181601,177558,4.8002,1,1.0
181601,24088,4.8003,2,2.0
181601,222188,4.8002,3,2.0
181661,242,5.0,1,2.0
181781,77397,4.8919,1,1.0
181781,5170,4.8915,2,1.0
181781,68491,4.8915,3,1.0
181781,95569,4.8919,4,2.0
181781,106627,4.8918,5,2.0
181781,83524,4.8917,6,2.0
181781,34382,4.8915,7,2.0
181781,73033,4.8915,8,2.0
181781,97486,4.8914,9,3.0
181792,74730,4.6683,1,2.0
181792,73033,4.6682,2,2.0
181792,146427,4.6681,3,2.0
181792,83561,4.668,4,2.0
181792,61610,4.668,5,2.0
181792,106627,4.6683,6,3.0
181792,42169,4.6683,7,3.0
181792,82102,4.6681,8,3.0
181805,73033,4.5601,1,2.0
181805,59636,4.5598,2,2.0
181805,108522,4.5598,3,2.0
181805,28648,4.559,4,3.0
181805,280594,4.5588,5,3.0
181805,94532,4.5587,6,3.0
181879,25885,4.7563,1,2.0
181879,96988,4.755,2,2.0
181879,16705,4.7549,3,2.0
181879,13546,4.754,4,2.0
181879,57130,4.7556,5,3.0
181879,97486,4.7545,6,3.0
182010,69173,4.9019,1,0.0
182010,82032,4.9016,2,0.0
182010,83524,4.9015,3,0.0
182010,18914,4.9017,4,1.0
182010,60952,4.9015,5,1.0
182010,63689,4.9017,6,2.0
182010,87782,4.9015,7,2.0
182010,61946,4.902,8,3.0
182010,106715,4.9016,9,3.0
182010,19279,4.9016,10,3.0
182037,174796,3.9099,1,3.0
182059,190476,4.9083,1,2.0
182059,96988,4.908,2,2.0
182059,25885,4.9078,3,3.0
182233,44833,4.1042,1,2.0
182233,49172,4.1049,2,3.0
182233,9494,4.1044,3,3.0
182233,113229,4.1032,4,3.0
182304,177558,4.7511,1,1.0
182304,18914,4.7515,2,2.0
182304,24088,4.751,3,2.0
182304,140047,4.7508,4,2.0
182304,222188,4.7509,5,3.0
182304,71373,4.7508,6,3.0
182304,34382,4.7508,7,3.0
182312,106627,4.7074,1,2.0
182312,113229,4.7074,2,2.0
182312,108522,4.7074,3,3.0
182312,97486,4.7074,4,3.0
182330,49,5.0,1,3.0
182358,59636,4.924,1,1.0
182358,160639,4.9237,2,1.0
182358,94624,4.9236,3,1.0
182358,9836,4.9251,4,2.0
182358,108522,4.9244,5,2.0
182358,73033,4.9237,6,2.0
182358,12619,4.9236,7,2.0
182358,22169,4.9236,8,2.0
182358,48532,4.9246,9,3.0
182358,60085,4.9236,10,3.0
182358,138357,4.9236,11,3.0
182358,28943,4.9235,12,3.0
182624,59636,4.6153,1,1.0
182624,280594,4.6027,2,1.0
182624,106627,4.6017,3,1.0
182624,46877,4.6018,4,2.0
182624,74730,4.601,5,2.0
182624,42169,4.6006,6,2.0
182624,48532,4.6263,7,3.0
182624,73033,4.621,8,3.0
182624,200296,4.6146,9,3.0
182624,53198,4.605,10,3.0
182624,37413,4.6049,11,3.0
182624,9836,4.6019,12,3.0
182624,94532,4.6015,13,3.0
182720,42547,4.3758,1,2.0
182720,280594,4.3759,2,3.0
182720,51516,4.3758,3,3.0
182809,31750,4.8481,1,1.0
182809,185496,4.8479,2,1.0
182809,16531,4.8511,3,2.0
182809,177981,4.8484,4,3.0
182809,83561,4.8481,5,3.0
182809,204386,4.8481,6,3.0
182809,134484,4.848,7,3.0
182809,39112,4.8479,8,3.0
182809,77802,4.8479,9,3.0
182809,225076,4.8479,10,3.0
183057,89204,4.6045,1,0.0
183057,9836,4.6006,2,2.0
183057,13269,4.6006,3,3.0
183098,82102,4.9785,1,1.0
183098,83524,4.9685,2,2.0
183098,69173,5.0,3,3.0
183098,74730,4.9813,4,3.0
183098,19279,4.9768,5,3.0
183098,52035,4.9661,6,3.0
183098,61946,4.9651,7,3.0
183098,69089,4.9583,8,3.0
183381,174796,4.5945,1,2.0
183381,56746,4.5948,2,3.0
183381,137575,4.5948,3,3.0
183381,632,4.5944,4,3.0
183496,242,5.0,1,3.0
183524,13745,4.9193,1,1.0
183524,9973,4.9181,2,2.0
183524,62994,4.9181,3,2.0
183524,18914,4.9181,4,2.0
183524,16365,4.9181,5,2.0
183524,15242,4.9182,6,3.0
183524,174796,4.9182,7,3.0
183524,56746,4.9181,8,3.0
183524,167707,4.9181,9,3.0
183524,57535,4.9181,10,3.0
183533,82032,4.5401,1,2.0
183533,84104,4.5388,2,2.0
183533,174796,4.5386,3,2.0
183533,62994,4.5385,4,2.0
183533,18914,4.54,5,3.0
183533,56746,4.5386,6,3.0
183533,167707,4.5386,7,3.0
183565,155018,4.9503,1,2.0
183565,133448,4.9503,2,2.0
183565,18914,4.9505,3,3.0
183565,83524,4.9503,4,3.0
183634,42780,4.4806,1,1.0
183634,16705,4.4822,2,2.0
183634,57130,4.4855,3,3.0
183634,107868,4.485,4,3.0
183634,254025,4.4808,5,3.0
183684,146427,4.7888,1,0.0
183684,89207,4.789,2,2.0
183684,82925,4.7888,3,2.0
183684,32614,4.7891,4,3.0
183756,97486,4.8668,1,3.0
183756,5170,4.8668,2,3.0
183767,167,5.0,1,3.0
183767,242,5.0,2,3.0
183817,26210,4.9077,1,2.0
183817,162873,4.9077,2,2.0
183817,73033,4.9074,3,2.0
183817,15411,4.9081,4,3.0
183817,131018,4.9078,5,3.0
183872,39112,4.5734,1,2.0
183872,41609,4.5734,2,2.0
183872,242722,4.5745,3,3.0
183872,204386,4.5735,4,3.0
183872,134484,4.5734,5,3.0
183964,18583,4.9919,1,0.0
183964,238069,4.9876,2,0.0
183964,26233,4.997,3,2.0
183964,32614,4.9892,4,2.0
183964,71017,4.9866,5,2.0
183964,82102,4.9858,6,2.0
183964,142542,4.9856,7,2.0
183964,31713,4.9856,8,2.0
183964,54322,4.9854,9,2.0
183964,18816,5.0,10,3.0
183964,106251,4.9922,11,3.0
183964,34499,4.9881,12,3.0
183964,83484,4.9855,13,3.0
183968,73033,4.7647,1,1.0
183968,98869,4.7645,2,2.0
183968,108248,4.7637,3,2.0
183968,26210,4.7647,4,3.0
183968,146427,4.7637,5,3.0
183968,162873,4.7635,6,3.0
183968,100526,4.7635,7,3.0
184081,40767,4.4137,1,1.0
184081,174796,4.4107,2,2.0
184081,62994,4.41,3,2.0
184081,63501,4.4107,4,3.0
184081,13745,4.4103,5,3.0
184081,9973,4.41,6,3.0
184225,13745,4.8766,1,2.0
184225,49172,4.8759,2,3.0
184312,24799,4.299,1,0.0
184312,277668,4.298,2,1.0
184312,11107,4.2988,3,2.0
184312,185342,4.2986,4,2.0
184312,200232,4.2979,5,2.0
184312,210676,4.2979,6,2.0
184312,37413,4.2983,7,3.0
184312,441862,4.2979,8,3.0
184400,49172,4.0688,1,1.0
184400,62994,4.0683,2,1.0
184400,174796,4.0684,3,2.0
184400,9973,4.0682,4,2.0
184400,88794,4.0682,5,2.0
184400,13745,4.0738,6,3.0
184400,137575,4.0694,7,3.0
184400,56746,4.0687,8,3.0
184469,59636,4.6941,1,2.0
184469,74730,4.6941,2,2.0
184469,73033,4.6944,3,3.0
184469,200296,4.6942,4,3.0
184469,89207,4.6942,5,3.0
184469,37336,4.694,6,3.0
184469,155018,4.6938,7,3.0
184491,13745,4.8403,1,2.0
184491,174796,4.8388,2,2.0
184491,18914,4.839,3,3.0
184491,62994,4.8387,4,3.0
184491,9973,4.8387,5,3.0
184491,123565,4.8386,6,3.0
184491,84104,4.8386,7,3.0
184530,84104,4.7784,1,0.0
184530,13745,4.7804,2,3.0
184530,174796,4.7785,3,3.0
184530,62994,4.7784,4,3.0
184530,43998,4.7783,5,3.0
184698,75061,4.6267,1,1.0
184698,59636,4.6267,2,1.0
184698,74730,4.6268,3,3.0
184698,89207,4.6266,4,3.0
184723,155018,4.9667,1,1.0
184723,66763,4.9654,2,1.0
184723,68955,4.9678,3,2.0
184723,16531,4.9669,4,2.0
184723,16884,4.965,5,2.0
184723,19279,4.9733,6,3.0
184723,74730,4.9724,7,3.0
184723,83524,4.9722,8,3.0
184723,61946,4.9702,9,3.0
184723,52035,4.9687,10,3.0
184762,74730,4.6275,1,3.0
184890,44833,4.8598,1,2.0
184890,15411,4.8596,2,2.0
184890,138317,4.8592,3,2.0
184890,9494,4.8598,4,3.0
184890,97486,4.8594,5,3.0
184890,113229,4.8592,6,3.0
184986,83524,4.5718,1,1.0
184986,257584,4.5702,2,2.0
184986,109416,4.5705,3,3.0
184986,74388,4.5704,4,3.0
184987,24799,4.8854,1,1.0
184987,33914,4.8859,2,2.0
185007,41609,3.6741,1,1.0
185007,204386,3.6742,2,3.0
185007,128900,3.6741,3,3.0
185007,39112,3.674,4,3.0
185007,77802,3.6738,5,3.0
185056,242,5.0,1,2.0
185105,49172,4.9228,1,1.0
185105,9494,4.9222,2,1.0
185105,13745,4.9296,3,2.0
185105,96988,4.9252,4,2.0
185105,25885,4.9233,5,2.0
185105,77397,4.9228,6,2.0
185105,40767,4.9228,7,2.0
185105,32142,4.9222,8,2.0
185105,138317,4.9221,9,2.0
185105,44833,4.922,10,2.0
185105,97486,4.9232,11,3.0
185105,103243,4.9219,12,3.0
185113,18914,4.8608,1,0.0
185113,84104,4.8607,2,1.0
185113,15242,4.861,3,2.0
185113,174796,4.8607,4,2.0
185113,89204,4.869,5,3.0
185113,43998,4.8608,6,3.0
185113,137575,4.8608,7,3.0
185113,147494,4.8607,8,3.0
185113,632,4.8607,9,3.0
185113,62994,4.8607,10,3.0
185139,84104,4.0683,1,1.0
185139,62994,4.0675,2,1.0
185139,174796,4.0677,3,2.0
185139,95222,4.092,4,3.0
185139,25885,4.0682,5,3.0
185139,18914,4.0677,6,3.0
185139,26370,4.0677,7,3.0
185139,15242,4.0677,8,3.0
185139,123565,4.0675,9,3.0
185139,632,4.0675,10,3.0
185139,9973,4.0675,11,3.0
185139,16531,4.0674,12,3.0
185139,16365,4.0673,13,3.0
185142,174796,4.4353,1,2.0
185142,18914,4.4453,2,3.0
185142,15242,4.4378,3,3.0
185142,56746,4.4358,4,3.0
185142,167707,4.4354,5,3.0
185142,43998,4.4352,6,3.0
185142,16365,4.4349,7,3.0
185160,44833,4.8762,1,2.0
185160,15411,4.8761,2,3.0
185160,113229,4.8761,3,3.0
185285,107868,4.8959,1,1.0
185285,64049,4.8962,2,2.0
185285,106251,4.8971,3,3.0
185285,208486,4.8965,4,3.0
185285,40767,4.8965,5,3.0
